label,y1,y2,x1,x2,
3,0.0,2.0,0.41642981507343224,1.7900318671910804,
9,2.0,2.0,2.1563445485573784,3.408350469316084,
2,0.0,1.0,-1.0151691122428903,1.4134914700573964,
8,2.0,1.0,3.5111820550028687,1.705622682773221,
3,0.0,2.0,-1.0350612647624176,2.3862512681854073,
9,2.0,2.0,3.1048537070341817,2.246269055612798,
7,2.0,0.0,2.472913303855225,0.6267115191639341,
9,2.0,2.0,4.034400468083078,2.009433883219436,
3,0.0,2.0,-0.012614313877595595,1.85254456679532,
9,2.0,2.0,4.860531623847772,3.567947074140798,
3,0.0,2.0,-0.25682691135740354,3.694250522807943,
3,0.0,2.0,0.39291776147039115,3.172907733638133,
7,2.0,0.0,2.829744224155568,0.8450613610118403,
9,2.0,2.0,2.817461397494279,5.359230622830749,
1,0.0,0.0,-0.7719153527575839,-0.6519590689335493,
9,2.0,2.0,3.3941296598794057,1.7192463570826944,
6,1.0,2.0,0.38849721519302394,6.105704158377388,
6,1.0,2.0,2.0454401725317375,2.605343635004062,
7,2.0,0.0,1.381304680511819,-0.013652310339978602,
1,0.0,0.0,1.0456614040193246,-1.1284241502683274,
7,2.0,0.0,1.4467420903499946,-0.2537365991020657,
9,2.0,2.0,3.013323533889217,2.3111856034620883,
3,0.0,2.0,-1.267336840867178,3.6307631602628208,
3,0.0,2.0,0.23435047064879666,3.689230247162606,
3,0.0,2.0,-0.006206275502188774,2.193683756888713,
9,2.0,2.0,4.040099710496483,3.303426390182715,
8,2.0,1.0,1.771046037583796,1.5811355718879236,
7,2.0,0.0,2.526186966297593,0.19878632223039228,
6,1.0,2.0,0.9407462605069179,4.157435567567008,
9,2.0,2.0,3.2208670760739064,2.7834593262882286,
9,2.0,2.0,4.038931137677127,2.1267735017855283,
9,2.0,2.0,3.80044303974915,2.1887684511051457,
2,0.0,1.0,0.3591234705603281,0.6419533476005668,
8,2.0,1.0,4.04073537764977,1.4271807405804784,
3,0.0,2.0,-0.40046504640805214,3.346167979297011,
9,2.0,2.0,1.837720374736612,2.755241975640348,
9,2.0,2.0,5.178693528406292,2.0832838010869423,
7,2.0,0.0,4.3218063050535545,1.2420638113515658,
9,2.0,2.0,2.1740143775207894,3.676747336129176,
7,2.0,0.0,3.401509893361789,-1.6379850065602533,
9,2.0,2.0,4.960612639547289,4.397458430589689,
8,2.0,1.0,1.522500128406377,2.132995228952088,
4,1.0,0.0,0.727633613273972,-0.5081946938060429,
5,1.0,1.0,0.9990333437377834,-0.2250403921084927,
3,0.0,2.0,-0.7248498254600242,1.1252144847924328,
9,2.0,2.0,2.3759266767758014,3.908151336660457,
7,2.0,0.0,1.1453693560179288,0.19027615542077103,
7,2.0,0.0,3.11526047395075,-0.06857248341241062,
8,2.0,1.0,1.4487570723361627,2.1497487402396,
7,2.0,0.0,1.5945464400199756,-1.57556893193544,
1,0.0,0.0,-3.4191694454008337,-0.803461653330042,
4,1.0,0.0,0.8326249311650824,-1.3358028229143297,
4,1.0,0.0,0.6803819624597132,0.1067788703175585,
7,2.0,0.0,3.5924905439208867,-1.9266476127433392,
3,0.0,2.0,0.346137148395415,1.5065264402492011,
1,0.0,0.0,-2.8596990298818197,-0.8689325548431799,
7,2.0,0.0,4.813271954391556,-0.07432555545927899,
9,2.0,2.0,3.2414726396177307,4.325634750026548,
7,2.0,0.0,3.0206413406778387,0.8190412895373322,
1,0.0,0.0,-0.8428192746379928,-0.2596618993023734,
7,2.0,0.0,2.9900260409457764,0.8217045847195759,
8,2.0,1.0,3.741258294429544,1.672502350531743,
2,0.0,1.0,-0.8588167114669294,0.28424416012996345,
7,2.0,0.0,5.564739373785047,0.07052425761139691,
3,0.0,2.0,0.9288101706370464,4.017125387057666,
9,2.0,2.0,2.549070152752436,3.077879860707328,
7,2.0,0.0,5.473253591280356,0.7474138371717545,
7,2.0,0.0,4.598044055968057,-1.2758498111203411,
9,2.0,2.0,2.0994852609568055,3.6367820789001595,
9,2.0,2.0,3.1012751069435787,4.045099185243968,
7,2.0,0.0,2.796732735546522,-0.4198765831808364,
2,0.0,1.0,0.5180883898113184,0.2312888247870415,
9,2.0,2.0,5.018522003794948,2.2976409491753467,
8,2.0,1.0,3.2663026326216844,1.3865593940593128,
7,2.0,0.0,2.002350934054764,0.03969079308583501,
8,2.0,1.0,1.9688766144188627,1.5505081308313833,
7,2.0,0.0,4.932428364789888,0.8115327008699631,
9,2.0,2.0,3.0675325579989883,4.9867095135559305,
6,1.0,2.0,1.3674058007816559,4.603863214806594,
2,0.0,1.0,-0.3591926388580604,0.6746480220909838,
3,0.0,2.0,-1.4113823137190642,1.8471573307023037,
3,0.0,2.0,0.6212742595272025,2.1708935954621333,
9,2.0,2.0,1.0690460590767263,5.331205554501998,
9,2.0,2.0,2.523786275102507,1.8850951666583442,
3,0.0,2.0,-1.1129303119203127,4.07445782142034,
2,0.0,1.0,-1.909586115524509,0.14894676960115039,
6,1.0,2.0,2.029173805822138,5.698392894221305,
9,2.0,2.0,2.6646347670615573,5.980157564241809,
7,2.0,0.0,3.599633397836162,-0.579606912067463,
9,2.0,2.0,2.923810406118707,2.796400127018908,
7,2.0,0.0,1.9714266028972622,-0.862166677325821,
7,2.0,0.0,1.7806115204648105,-0.10021116730106439,
3,0.0,2.0,0.8651724514567978,1.3567349229531311,
9,2.0,2.0,1.9055087408561433,2.0397385436149933,
1,0.0,0.0,0.3005421142366973,-0.5423200140691997,
3,0.0,2.0,0.7142356696310461,3.8261530459269153,
3,0.0,2.0,1.1889160095747249,2.3267680122386487,
7,2.0,0.0,1.399417620330985,-2.5570847125695053,
3,0.0,2.0,0.5498259234053007,4.242928909959314,
9,2.0,2.0,4.520880785857029,3.3032110940769854,
8,2.0,1.0,3.807034035676768,1.6066100119113402,
3,0.0,2.0,-1.7857654856990677,3.938711885598221,
9,2.0,2.0,2.5812333023801886,5.114979480449096,
3,0.0,2.0,0.31511971190093635,3.001314965006414,
6,1.0,2.0,1.624716842982637,4.396671959065298,
9,2.0,2.0,2.9240670852200927,2.975625360325159,
9,2.0,2.0,5.8744678379965745,2.937152114998343,
3,0.0,2.0,0.6524971231441505,2.8922084548748868,
3,0.0,2.0,-1.8231292876043712,2.816022345441981,
9,2.0,2.0,1.560021598299644,6.578167741740042,
3,0.0,2.0,-0.5963282982486096,3.7348858800528966,
6,1.0,2.0,1.4115816767882627,4.216058188187853,
9,2.0,2.0,1.6093025210729472,5.088694211045659,
7,2.0,0.0,1.1063003285942052,-0.7495172730854271,
3,0.0,2.0,0.5473986487250013,3.9858953782961715,
7,2.0,0.0,2.393945037786869,-0.8829991742422703,
3,0.0,2.0,1.2960324779853645,5.31297413933906,
9,2.0,2.0,2.606130117774341,6.313124199208778,
9,2.0,2.0,2.134074493698302,1.890103621962516,
4,1.0,0.0,0.8748521575935695,-0.16478166542436457,
3,0.0,2.0,-0.04854710174827437,4.37994719612861,
8,2.0,1.0,1.8047600453812689,0.352851391431078,
7,2.0,0.0,2.8422686851605086,1.1277860812491198,
9,2.0,2.0,2.8161718471730084,5.417819630503503,
3,0.0,2.0,0.8276931523921589,4.020693650755954,
9,2.0,2.0,2.8703951138781996,2.394196577491327,
2,0.0,1.0,0.7893086143022385,0.5613736629095987,
9,2.0,2.0,3.948375350536724,2.770594890549958,
3,0.0,2.0,-0.5489747615959493,1.8508211040056248,
7,2.0,0.0,1.469354818670637,0.9511610356614064,
9,2.0,2.0,3.237765845606826,3.7876622123139887,
3,0.0,2.0,-0.05748385819117274,3.231470614672417,
7,2.0,0.0,3.722472291793296,-0.5482749423037059,
7,2.0,0.0,1.5000862836673978,0.15570497608897482,
3,0.0,2.0,0.44618198673330456,3.6030599348027907,
7,2.0,0.0,4.08905330146453,0.48880624259945127,
2,0.0,1.0,0.012324748172111155,0.14254147116795024,
1,0.0,0.0,0.2691965867018684,-1.4657776788243848,
9,2.0,2.0,2.2840260032405073,3.3472339280451546,
9,2.0,2.0,4.473839124806192,3.2593485435689695,
8,2.0,1.0,6.99619093029558,0.8895453672422928,
2,0.0,1.0,0.06879711412116829,0.08847593583526425,
7,2.0,0.0,1.084333939109411,0.8475998218323499,
7,2.0,0.0,0.8272457654701304,-0.007194604552227979,
3,0.0,2.0,-0.6444256502794552,0.5911993250777767,
9,2.0,2.0,2.1328488505839145,4.03555913396835,
9,2.0,2.0,2.2554418220447086,5.14903596872597,
7,2.0,0.0,2.6718416722538834,-1.1053217808770683,
7,2.0,0.0,2.354362080045311,-0.6267460693232643,
8,2.0,1.0,2.651592179081492,1.6041803386791331,
2,0.0,1.0,-1.3371742113196659,1.0486654277395344,
7,2.0,0.0,0.5764627902037824,-1.6948009475057928,
7,2.0,0.0,3.2249315890229733,-1.1484954560710192,
7,2.0,0.0,2.865030083005102,0.6024802166695671,
7,2.0,0.0,1.9835551693429472,-0.3101139460641007,
3,0.0,2.0,-0.2885635910241642,2.256442768256003,
1,0.0,0.0,0.10457766867385976,-1.103693449827432,
7,2.0,0.0,2.036641139274857,-1.0467171194253915,
9,2.0,2.0,3.183883082324657,2.0393615925073303,
9,2.0,2.0,5.745855653984378,3.675339771773845,
7,2.0,0.0,1.2152569415129473,-1.661619012442035,
7,2.0,0.0,5.880381894949536,0.8712548936004609,
3,0.0,2.0,-1.193194393805518,5.386015415126467,
3,0.0,2.0,-0.1175616653901983,2.7652044402672913,
2,0.0,1.0,0.4563897170175386,0.4243854736007062,
7,2.0,0.0,4.183543491088363,0.6634480065180619,
8,2.0,1.0,4.488085399667415,1.246346651726697,
9,2.0,2.0,5.325913158190708,5.077408019107017,
6,1.0,2.0,1.5223628676422998,3.8548089527066454,
3,0.0,2.0,0.8174884401507783,6.01249073985531,
3,0.0,2.0,0.9790491963097065,5.523016928772999,
9,2.0,2.0,3.718382723292169,5.427663989548806,
7,2.0,0.0,1.4263825563320303,-2.7635012190673773,
7,2.0,0.0,3.6444151491722203,0.9175979829735879,
9,2.0,2.0,5.008823935060531,2.0505589769273516,
7,2.0,0.0,0.9260493496947746,-0.04344260203185524,
6,1.0,2.0,1.8699687543221448,2.4893371911461895,
8,2.0,1.0,4.3248392290542625,1.0366764858011766,
1,0.0,0.0,-0.24594144311877653,-0.6687760465997714,
3,0.0,2.0,-0.5643722757927323,3.29173319086592,
7,2.0,0.0,3.0620070524206,-0.9908184014404768,
9,2.0,2.0,2.957977744666203,2.67022758088754,
3,0.0,2.0,-0.5870492530899458,4.3692419218781655,
9,2.0,2.0,2.410992165387443,3.07862242482068,
7,2.0,0.0,1.0245200973614286,-0.34478028737456734,
2,0.0,1.0,-0.13440825526994127,0.3400696665059948,
8,2.0,1.0,4.135443618386745,1.740041979499396,
9,2.0,2.0,2.8858716091186594,5.019571108138815,
9,2.0,2.0,1.7880205336312376,2.3729802697146654,
9,2.0,2.0,4.391833454516634,2.910980878220232,
9,2.0,2.0,5.408961788514098,2.509495282769446,
3,0.0,2.0,1.6556321702517969,2.8754144391409135,
9,2.0,2.0,3.8732641027237777,4.044419401852789,
7,2.0,0.0,1.9628570546962698,0.12106614145027383,
3,0.0,2.0,-0.1265928731214898,4.245664700986643,
7,2.0,0.0,2.17373976915119,0.6112724490951298,
3,0.0,2.0,-0.6131803581114625,3.7709763120336577,
7,2.0,0.0,2.252460121923815,0.36254510364936055,
9,2.0,2.0,2.081249676852972,2.293031034471534,
1,0.0,0.0,-0.08755050759277738,-2.5023810394030486,
9,2.0,2.0,3.1716886464434277,4.133051109573043,
6,1.0,2.0,2.033036042102148,3.0392392189106747,
9,2.0,2.0,2.5416661594477126,3.7612258587885647,
9,2.0,2.0,3.4569059155335173,2.736680730222373,
9,2.0,2.0,2.8774528772349037,2.194821527029166,
7,2.0,0.0,2.1591668470379077,-0.9259399478274326,
9,2.0,2.0,4.027572339258437,2.149812375418249,
7,2.0,0.0,1.5610067366458913,0.8686289582015834,
6,1.0,2.0,1.0503201226328442,3.553870878016371,
9,2.0,2.0,3.373462727064825,2.162655198416369,
7,2.0,0.0,3.434296780717872,0.856892506170172,
2,0.0,1.0,0.8272772064367455,0.9027728036099489,
3,0.0,2.0,-0.019487434872332177,4.3719811420085115,
3,0.0,2.0,-0.8315795847049885,3.8867544962788596,
9,2.0,2.0,2.0879001995012203,4.479478814698883,
7,2.0,0.0,2.001912286872224,-0.4738829473708783,
3,0.0,2.0,0.2548783851914127,1.8701701386676404,
7,2.0,0.0,3.2083476203048145,0.3963191085506168,
9,2.0,2.0,3.223019538984038,2.76128315737991,
9,2.0,2.0,4.631897669257097,2.3849539841119007,
4,1.0,0.0,0.5535339049089376,-0.18221087150525994,
9,2.0,2.0,2.669662987571485,1.6514670333893637,
9,2.0,2.0,2.519834678320829,4.4511246487765215,
3,0.0,2.0,0.07330270046201859,2.5570581213801633,
9,2.0,2.0,2.8549917592645557,4.498641650626672,
9,2.0,2.0,3.3044934153785395,2.656957778038972,
6,1.0,2.0,0.7428046298408744,2.214433949455899,
9,2.0,2.0,2.174941865508637,1.9527569468113113,
4,1.0,0.0,0.8398331422468033,-3.1116986116845062,
3,0.0,2.0,0.3812796168546677,3.5454739515263753,
7,2.0,0.0,4.173887355885972,0.33078375040684427,
9,2.0,2.0,4.181877765393978,3.236961684312364,
9,2.0,2.0,3.61562158880884,4.093988000568265,
9,2.0,2.0,2.5851193656015656,3.894880865617651,
7,2.0,0.0,1.4434613562056517,-0.3026896606910032,
8,2.0,1.0,3.8977406177378766,1.8075070308950623,
7,2.0,0.0,1.441182801475188,0.9023014598946388,
7,2.0,0.0,1.328213915401537,-0.6932530774272556,
7,2.0,0.0,2.3250271951753696,-1.4265458625035903,
7,2.0,0.0,2.2799870057760714,-2.221103481421074,
9,2.0,2.0,2.7746077561378977,5.597591203639289,
9,2.0,2.0,2.4540762767654414,2.3955720651149814,
7,2.0,0.0,2.694988912983088,0.29987035502272397,
9,2.0,2.0,2.4687844282493767,5.969319757699491,
6,1.0,2.0,1.5496568670189916,2.813665596819683,
3,0.0,2.0,1.1007100809433115,1.9983334917869529,
7,2.0,0.0,1.6751397233177339,-0.09572646313704247,
9,2.0,2.0,1.8745247226955035,6.197191734820686,
7,2.0,0.0,5.137461550552821,0.03168164043638866,
8,2.0,1.0,5.191548754962694,1.0934386203916793,
9,2.0,2.0,1.8253941385810208,3.4905053352216093,
7,2.0,0.0,2.2247983102585915,1.5617980148159218,
8,2.0,1.0,2.150804500769602,-0.027062225458030387,
5,1.0,1.0,0.7580253952468614,1.382743454079606,
2,0.0,1.0,0.603357634910582,0.9784774475727807,
3,0.0,2.0,-1.338217461715864,3.1635437057337166,
9,2.0,2.0,4.042289756335933,4.142231614201287,
9,2.0,2.0,3.316211251112673,2.6728045284322732,
7,2.0,0.0,2.2568885524019953,-0.6685335729829243,
5,1.0,1.0,0.7375708169890847,1.0603159619939562,
3,0.0,2.0,0.553828619778002,1.1176395602374378,
8,2.0,1.0,2.862183485333995,1.403925687299036,
7,2.0,0.0,1.1206485040913892,0.8464632384728885,
9,2.0,2.0,1.500153675527034,2.0654676373580965,
7,2.0,0.0,2.561171063787732,-2.7867977062320657,
9,2.0,2.0,2.0244187162984306,2.29847920621451,
7,2.0,0.0,4.475493017501024,-0.19945155274144266,
3,0.0,2.0,1.2862965301822142,3.7401325673549435,
7,2.0,0.0,7.047958102415234,-0.18610982620229022,
7,2.0,0.0,1.6438212665501692,0.30546195380152996,
9,2.0,2.0,2.89340418399157,1.973611103206576,
9,2.0,2.0,2.2501182252278737,3.4003573230017032,
7,2.0,0.0,3.1278832758379504,-0.017713421421249098,
3,0.0,2.0,-0.6960372706771913,2.5752707619876505,
3,0.0,2.0,0.17964365770904012,1.7445197624692734,
7,2.0,0.0,3.353318221684101,-0.11521139955917281,
3,0.0,2.0,-1.3481171926314124,6.408071045736419,
3,0.0,2.0,0.6587951112091726,3.5488469138469716,
3,0.0,2.0,0.7963466515940825,2.705701585226122,
9,2.0,2.0,2.674757746059351,2.114568444805775,
9,2.0,2.0,1.5249302037322612,2.0001333645279002,
3,0.0,2.0,-0.38017409062686225,2.84206166567657,
4,1.0,0.0,0.8634853334962347,-1.159477210311771,
9,2.0,2.0,3.6039113372711764,2.931380687178641,
1,0.0,0.0,-0.8766492587381931,-1.8324120300942264,
6,1.0,2.0,0.8314226195614463,6.426770677359845,
2,0.0,1.0,1.479742568830776,0.915370591038839,
7,2.0,0.0,2.6416756436347555,-2.243833961620714,
9,2.0,2.0,3.1338135489976837,1.8968713894564804,
9,2.0,2.0,1.9630344564676796,3.5611939872288705,
7,2.0,0.0,1.88196623950879,0.5255267800384906,
6,1.0,2.0,0.6242918765372998,2.4574369795614284,
9,2.0,2.0,4.434235409990805,4.327884615680716,
9,2.0,2.0,3.3373285305920053,4.782863189825484,
4,1.0,0.0,0.14102880369629878,-3.058644031765149,
7,2.0,0.0,1.4924146062777803,0.8676509135855306,
7,2.0,0.0,1.7477120583680332,0.957257871065466,
6,1.0,2.0,1.3145227145795477,1.945892972795697,
3,0.0,2.0,0.5406894049068565,1.4451631267468386,
2,0.0,1.0,-2.6418637184887483,0.8322476299775274,
9,2.0,2.0,3.894475670983825,3.531344248735305,
9,2.0,2.0,3.4714951219071786,3.550377318161993,
9,2.0,2.0,2.4976255431785575,2.9132911754710853,
9,2.0,2.0,3.192544492944648,2.18815776449029,
8,2.0,1.0,3.51604908181716,1.6020092431113373,
9,2.0,2.0,2.721453553106901,5.275837864321734,
7,2.0,0.0,1.2449216871301665,0.9571131136346624,
9,2.0,2.0,4.451540355601688,2.653234007893169,
9,2.0,2.0,3.8045064189443076,4.909680262524125,
3,0.0,2.0,-1.4976600791609105,4.486319165550084,
9,2.0,2.0,4.047198693911558,1.6803635579387466,
3,0.0,2.0,-0.7638078831866135,2.4423037732047064,
8,2.0,1.0,1.3427037894904847,1.3325678824544638,
7,2.0,0.0,3.511965391689428,-0.8613459999028663,
3,0.0,2.0,0.5833054104090232,6.327767505732078,
7,2.0,0.0,1.7045572714086656,-1.1568523514921458,
6,1.0,2.0,2.484514196803367,4.077794970168446,
9,2.0,2.0,3.3001594219792443,2.867099952585422,
3,0.0,2.0,0.08970845873307542,3.7665782618885553,
7,2.0,0.0,4.128152950777208,0.5721792431356869,
3,0.0,2.0,-1.1780129587019226,4.210897611557167,
9,2.0,2.0,1.6449965581627526,4.145819358527358,
3,0.0,2.0,0.17780701054638137,3.5983434148526925,
9,2.0,2.0,5.358311382168164,6.051914203423301,
3,0.0,2.0,1.0470969836676491,1.5822389504420096,
9,2.0,2.0,2.324477507573743,2.528809388893462,
1,0.0,0.0,-1.8201548484884977,-1.2908013678961399,
9,2.0,2.0,2.281275825104184,5.9856305426445555,
9,2.0,2.0,2.6967818538223747,3.883967217820529,
9,2.0,2.0,3.747809315475684,2.5543802260090733,
7,2.0,0.0,2.6844663038899785,0.19125964187872047,
6,1.0,2.0,1.2207832952440834,3.5013437192331454,
