label,y1,y2,x1,x2,
6,1.0,2.0,1.204254078082883,2.1624558639233884,
6,1.0,2.0,1.1457795412767322,1.820153093384794,
9,2.0,2.0,2.06921332884723,3.5763359974181155,
9,2.0,2.0,3.3621451470649477,4.321226253689955,
3,0.0,2.0,-1.1383471208304736,0.731926204356447,
9,2.0,2.0,4.606483456857957,3.038714144998521,
3,0.0,2.0,1.1087440870175556,3.2158697960844993,
6,1.0,2.0,1.4283926005472867,1.7818187485408288,
3,0.0,2.0,0.21484550376182865,2.6870887898199385,
9,2.0,2.0,3.2543990967388874,1.7116372880808888,
3,0.0,2.0,0.17215660317318626,1.046684229112166,
7,2.0,0.0,4.1291518650002645,0.22016906154579607,
9,2.0,2.0,3.5325636107781095,2.375985441021868,
7,2.0,0.0,4.257299572150252,1.2301025421229208,
9,2.0,2.0,3.216639989228173,2.4755246976121916,
7,2.0,0.0,1.5767478800171864,1.075074458979112,
3,0.0,2.0,0.9035654609531092,2.715373728458993,
7,2.0,0.0,3.6853734812930767,-3.176784260772423,
4,1.0,0.0,0.9447444000264815,-0.5235439462277909,
6,1.0,2.0,1.420429595598331,2.175564526891009,
6,1.0,2.0,1.6895596336224412,5.621750377907652,
6,1.0,2.0,1.1220784563601793,2.4575461797007603,
1,0.0,0.0,-2.558358815847453,-2.3280310283825445,
3,0.0,2.0,1.2500661483120883,3.8861439230845463,
6,1.0,2.0,0.42659629646112385,4.461638552406672,
3,0.0,2.0,-0.30190708927580845,1.0612127825341868,
3,0.0,2.0,0.8812039454296594,3.0039008394825837,
7,2.0,0.0,5.699013297047635,-0.48789448159145765,
3,0.0,2.0,-1.8398212724906138,1.5040440787241744,
9,2.0,2.0,4.087757858851251,4.041325244002313,
9,2.0,2.0,3.928049674990305,4.296431857948056,
9,2.0,2.0,4.615811008419999,4.560593997032639,
7,2.0,0.0,2.2607660495680264,-0.7169820669721525,
6,1.0,2.0,1.4814284959460773,1.6971463587903548,
9,2.0,2.0,3.807382800625793,3.1236005153820687,
7,2.0,0.0,2.4118439688205804,-0.7360106591744073,
7,2.0,0.0,4.165473543354398,0.47972221196998555,
3,0.0,2.0,-0.34570629768332806,6.029690678678976,
3,0.0,2.0,-0.04850968312416892,5.7094829521812205,
9,2.0,2.0,4.111495153022224,4.513337194171173,
9,2.0,2.0,2.3996842814000137,2.9214804777486703,
9,2.0,2.0,3.2421889797271684,1.935300047285174,
4,1.0,0.0,0.35653634232744724,-0.8474919991699523,
9,2.0,2.0,3.377281427064041,1.9051894668648626,
3,0.0,2.0,0.4147720533127359,1.1042518289720418,
8,2.0,1.0,1.4691184595103652,1.6969560994533914,
9,2.0,2.0,3.8884801287397224,3.461175367341947,
3,0.0,2.0,0.054445035218188664,3.1398732083527063,
7,2.0,0.0,2.936431616740871,-0.8785834368772178,
8,2.0,1.0,6.625206132776205,2.0552870767154237,
7,2.0,0.0,7.068939803881989,-1.3924009395761496,
9,2.0,2.0,2.507942764259649,4.543859553810787,
7,2.0,0.0,4.1953109315288195,-0.8795192928311883,
3,0.0,2.0,0.2805098096400176,1.4439586403978597,
9,2.0,2.0,4.29003512174757,3.928450924841365,
9,2.0,2.0,2.7711961286413764,5.741662603618517,
9,2.0,2.0,4.04067034561755,5.891824697693099,
3,0.0,2.0,0.4835177805784556,2.7530469656470546,
9,2.0,2.0,4.743806910912541,2.1529202666587937,
9,2.0,2.0,5.59843485521976,3.103112413596568,
7,2.0,0.0,1.6773584705359141,-0.6984223902149971,
3,0.0,2.0,-1.6371269156744233,1.0600577960016901,
6,1.0,2.0,2.065144242281599,3.707857144223267,
7,2.0,0.0,0.7979196537106192,-0.1732655431134118,
8,2.0,1.0,2.720877787787432,1.1380306991835432,
3,0.0,2.0,-1.2629481579127653,6.8453004634106085,
9,2.0,2.0,3.336986191652354,7.847051901968222,
3,0.0,2.0,0.8638365459550419,4.71776198173625,
8,2.0,1.0,6.614947816561206,1.3051946303411914,
9,2.0,2.0,3.2306685098401386,3.4588494542113857,
3,0.0,2.0,0.9656352960112717,5.389008815644416,
9,2.0,2.0,4.887153939423513,3.736591471096235,
1,0.0,0.0,-0.4759683964562731,1.142221870030685,
2,0.0,1.0,0.8081288647973623,0.2892819255264021,
3,0.0,2.0,-0.811893190564084,3.799909276149096,
7,2.0,0.0,2.0173417087049343,1.0663213868163774,
3,0.0,2.0,1.0398456802135456,6.965930812052757,
9,2.0,2.0,1.4850576909740787,5.952265646091567,
9,2.0,2.0,2.5169156076564017,2.136553230181472,
3,0.0,2.0,0.6570486489628582,2.2066674628567755,
3,0.0,2.0,-0.9496834646013927,4.451669395477665,
9,2.0,2.0,5.333882254618241,4.0259148905572095,
3,0.0,2.0,0.9467380940933598,1.0737971313912664,
9,2.0,2.0,2.0584467430524596,2.581924387548187,
9,2.0,2.0,3.5406521968160822,1.5070352439974417,
5,1.0,1.0,1.1975058435735009,0.7805363475381975,
7,2.0,0.0,4.576779700679801,0.7888898287112776,
9,2.0,2.0,1.354425118474562,5.654412715652128,
9,2.0,2.0,3.371061122239809,3.0713610156014335,
2,0.0,1.0,-0.8162671663892334,0.7832065686900225,
1,0.0,0.0,-1.3620663378565543,-0.48184595532453844,
7,2.0,0.0,2.492677971680932,0.21879263482001776,
2,0.0,1.0,0.11048064695380377,0.5818121438137993,
3,0.0,2.0,-0.19605702923338475,3.3316018319701373,
9,2.0,2.0,2.628533655221019,3.3084589900392576,
9,2.0,2.0,5.18991652263148,4.477510278150551,
9,2.0,2.0,4.363445239617031,6.380493601528706,
9,2.0,2.0,2.252549069310817,3.0794578305163185,
1,0.0,0.0,-0.5994042490348255,-0.22439082478295447,
9,2.0,2.0,3.0541717202448555,3.424999355119952,
3,0.0,2.0,-0.6787495439358424,5.895541341197003,
6,1.0,2.0,1.661836644399005,1.8993975751575234,
9,2.0,2.0,3.7374912466555426,3.2409163351199606,
9,2.0,2.0,2.4085473064430407,3.2432447927481527,
7,2.0,0.0,2.6442931958042655,1.38290319381584,
3,0.0,2.0,0.7193511058211843,2.603313162125541,
6,1.0,2.0,1.3671089435484913,5.3209893408951245,
3,0.0,2.0,0.2667872807129148,2.0796093976640035,
9,2.0,2.0,5.6742437062540505,3.641001571933632,
7,2.0,0.0,2.754377121698594,0.758979087249479,
8,2.0,1.0,3.820951665590428,1.0326457781928742,
9,2.0,2.0,3.788861565744053,2.5155726708882,
9,2.0,2.0,2.2126937315713096,3.3519455356681744,
4,1.0,0.0,0.1756639304498877,-0.9367927887727436,
7,2.0,0.0,3.562903186358173,-0.053883853767532575,
9,2.0,2.0,3.2187350412764046,4.275457628818943,
3,0.0,2.0,0.6584744417009356,3.3287423821782394,
7,2.0,0.0,5.640480081150919,-0.8698709400929361,
9,2.0,2.0,2.3450865402110925,3.6068218262564296,
9,2.0,2.0,3.1429889194725256,5.632037383374794,
1,0.0,0.0,0.2422915300630728,-0.4896945816831164,
3,0.0,2.0,-0.08074276108316214,2.9278539616128203,
3,0.0,2.0,0.6711569699818141,3.63742039136007,
3,0.0,2.0,0.6142644570975424,1.6299549982926729,
9,2.0,2.0,4.182907185743325,4.144476171623251,
3,0.0,2.0,0.7776712427633201,2.3432961413394864,
5,1.0,1.0,1.1481487301342734,1.2117967623451724,
9,2.0,2.0,3.9155212023209716,1.959930669463375,
7,2.0,0.0,3.3606859178882758,0.24273287991320003,
3,0.0,2.0,0.7866506340527963,0.8417935276780626,
8,2.0,1.0,1.562260210432206,1.3994691455757045,
3,0.0,2.0,-0.7544905125742107,0.7158012868363113,
3,0.0,2.0,1.1810961536094382,0.6527470838418461,
9,2.0,2.0,4.70746819679065,3.6482046178689345,
9,2.0,2.0,1.652564553102255,3.5029384252148583,
9,2.0,2.0,2.8869369919892978,3.225155964664287,
8,2.0,1.0,2.222792628664014,0.9563064883836279,
3,0.0,2.0,-1.3104468688528916,1.2125017852942483,
9,2.0,2.0,2.76290693150576,3.79801840793865,
8,2.0,1.0,3.998763907350355,1.5808579491632793,
8,2.0,1.0,2.9568406844419934,1.2860393682167797,
9,2.0,2.0,6.982867120889713,2.5138896774791424,
9,2.0,2.0,3.6575770966016625,3.395029457111436,
9,2.0,2.0,4.2865005034107675,1.6194685534252367,
7,2.0,0.0,4.393512451116171,1.258767784038057,
3,0.0,2.0,0.36758343533171733,5.571181394386484,
3,0.0,2.0,-0.5209663663620194,6.020163529018012,
3,0.0,2.0,-0.9118237221521612,3.6797010526251643,
3,0.0,2.0,1.1729053149248525,4.094665259269492,
3,0.0,2.0,0.03373734754820901,1.5377110314471865,
3,0.0,2.0,-1.631674051383928,2.958863296079495,
3,0.0,2.0,-2.357858798108179,3.16812012239597,
4,1.0,0.0,0.8400980631398092,-0.33605581564650144,
9,2.0,2.0,1.5441094409403164,4.823186084244346,
9,2.0,2.0,4.255569280165711,2.235103578256369,
8,2.0,1.0,2.5399498729766106,2.6492175000029503,
9,2.0,2.0,4.221685316355235,4.370975303604134,
9,2.0,2.0,5.039244026737553,1.8233984995718948,
3,0.0,2.0,0.8103845890897432,2.066213010380022,
7,2.0,0.0,1.4877523174944858,0.06280005429515567,
2,0.0,1.0,-0.7037359557887952,1.1433261491459072,
5,1.0,1.0,2.026574225892952,1.375389914831002,
9,2.0,2.0,2.499785619469307,2.822452304572928,
8,2.0,1.0,3.800211450020754,1.5435247257519609,
3,0.0,2.0,0.3402800778703783,3.3897040738558974,
9,2.0,2.0,6.041566082843016,2.15290966383042,
9,2.0,2.0,3.606962985141508,2.385359797635198,
3,0.0,2.0,0.12696616044415543,6.493515233949089,
3,0.0,2.0,0.30133244607259857,3.9494162000916466,
4,1.0,0.0,0.9233660733725937,-0.21285903470293244,
9,2.0,2.0,4.128330848475045,4.9790689973058155,
9,2.0,2.0,2.6788926995705578,3.298917168995425,
7,2.0,0.0,3.237751199503111,-0.7574718374575196,
3,0.0,2.0,-2.6351494574155163,1.5379044265118766,
9,2.0,2.0,5.178163129540584,2.3674069940852895,
3,0.0,2.0,-1.120070082464835,0.9174668342961001,
9,2.0,2.0,2.3202276153372976,2.9940377881789733,
6,1.0,2.0,1.7657880573110263,2.870700703471091,
8,2.0,1.0,5.4481729219387995,2.008814566260481,
3,0.0,2.0,-1.0894515630103463,1.3355455859839596,
9,2.0,2.0,2.3885830375138943,3.6908975768471337,
3,0.0,2.0,-0.28024625965456007,4.308683492799877,
7,2.0,0.0,2.905128253929446,-1.9126456700940158,
7,2.0,0.0,2.035707622012969,0.7489533173915186,
7,2.0,0.0,1.8137284176786659,0.08825545546767621,
9,2.0,2.0,2.7690247195767466,3.405818446569156,
9,2.0,2.0,6.0454941757717755,4.2425263407549885,
9,2.0,2.0,2.2528971422879827,3.753370606397761,
9,2.0,2.0,1.5928201074310016,1.9390577261290878,
7,2.0,0.0,0.7079362840426839,-0.379338853699569,
9,2.0,2.0,4.405038509157289,5.814588297103984,
6,1.0,2.0,1.0759498184962117,4.20874701615125,
9,2.0,2.0,1.9030631751919003,4.369761778221679,
7,2.0,0.0,4.056516803334759,-0.35386948946645225,
9,2.0,2.0,4.936772682955464,4.448524118929295,
9,2.0,2.0,1.849863248797789,2.2107348159803455,
9,2.0,2.0,2.9166783941227434,1.6562677492698779,
8,2.0,1.0,6.15516132114074,1.795618593503809,
7,2.0,0.0,3.0734599455800558,-2.3667460090457695,
9,2.0,2.0,2.7106264858596454,3.7632963526355745,
1,0.0,0.0,-2.121053317055745,0.674248881663625,
9,2.0,2.0,2.1679142963497027,3.646545854890065,
9,2.0,2.0,1.724735699011812,5.394975213230175,
9,2.0,2.0,2.9382283464187253,4.782733011389453,
3,0.0,2.0,-0.7094352849107479,2.7745754095842297,
3,0.0,2.0,-2.7272802133116443,2.206690580040873,
9,2.0,2.0,5.106682388469126,1.951648175950988,
3,0.0,2.0,0.9129938708968615,4.615748069280494,
9,2.0,2.0,4.472994465994816,2.570104158029488,
3,0.0,2.0,0.1509807160426715,4.115869957247786,
7,2.0,0.0,1.9003816041757495,-2.2058899685417037,
9,2.0,2.0,4.562696958754675,1.7805256260208724,
7,2.0,0.0,3.319463540257509,-0.4288611296889817,
7,2.0,0.0,0.954071175597142,1.0009220463596975,
9,2.0,2.0,2.724612238673867,5.274136908552142,
7,2.0,0.0,1.7292297688758478,0.7735229461945101,
9,2.0,2.0,2.545052605943554,1.790652493585417,
9,2.0,2.0,3.86802144298911,3.2687577656502294,
6,1.0,2.0,1.674199062048667,5.195143958026145,
1,0.0,0.0,-0.041518894378114624,-0.5924881293885309,
8,2.0,1.0,4.097694162079568,1.2895720615967208,
3,0.0,2.0,-0.6098213059190001,1.9665557611570277,
9,2.0,2.0,2.663213561847753,4.3243862437843905,
9,2.0,2.0,3.826968911467394,5.229000915986628,
9,2.0,2.0,4.165442846846926,4.34571873085309,
7,2.0,0.0,2.371402164944067,-0.2741447061906097,
6,1.0,2.0,2.2190200590233347,2.440210760375723,
9,2.0,2.0,2.3325417496597196,4.957423367904655,
7,2.0,0.0,2.096988854105637,0.7541715465073193,
8,2.0,1.0,5.178913624942668,1.727385284949072,
2,0.0,1.0,0.41587105983899386,0.9954593242708174,
1,0.0,0.0,-0.9839214318281968,0.1867064860205252,
9,2.0,2.0,7.663789316047494,2.4699284513198907,
8,2.0,1.0,2.01129556913695,1.4511183775367262,
7,2.0,0.0,2.8927835212566597,-0.48434777624732783,
3,0.0,2.0,0.4967937261474722,5.688177737902469,
9,2.0,2.0,3.4710931481613976,2.446552100578291,
7,2.0,0.0,1.182555107518138,-1.1008655420032847,
9,2.0,2.0,1.804269415015618,6.396011448136662,
8,2.0,1.0,5.570398318519904,1.202711888976284,
9,2.0,2.0,3.2372790617734024,5.499022172881979,
9,2.0,2.0,3.3631597248780185,7.188856457788199,
1,0.0,0.0,-0.9919799484394689,-0.2922911757535971,
3,0.0,2.0,-0.13990236097286468,2.316188503322377,
6,1.0,2.0,0.9372448995740488,3.2777013368782613,
9,2.0,2.0,3.5233690698940308,3.523129887200122,
6,1.0,2.0,1.2671023041677922,1.6807589904915115,
2,0.0,1.0,-0.3184495194341377,0.17080537177351007,
7,2.0,0.0,3.475041946707189,0.65780195649274,
9,2.0,2.0,2.424108010337231,2.273165171430598,
9,2.0,2.0,4.4080352765725515,1.6282092683224236,
9,2.0,2.0,3.53860437000262,2.7209915855057503,
9,2.0,2.0,2.259713866046062,2.5765990407143216,
9,2.0,2.0,2.406975728495774,5.164841122948868,
4,1.0,0.0,0.562496697755634,-1.0589436359517865,
9,2.0,2.0,3.522562151725918,4.36653700211192,
9,2.0,2.0,4.195084901647195,4.037007473608579,
9,2.0,2.0,3.1429242742966492,5.225424515650387,
8,2.0,1.0,3.151239299722153,3.745651627668338,
9,2.0,2.0,2.8642904548364094,5.557932356029693,
9,2.0,2.0,1.8133611980279019,3.5525011333505523,
3,0.0,2.0,0.4085365825981191,2.145739456830987,
9,2.0,2.0,4.091648270289972,2.23934943193498,
9,2.0,2.0,1.5361598221548227,5.701610231153463,
3,0.0,2.0,0.587655283584158,1.965282146859683,
3,0.0,2.0,-1.0735676666673073,2.5820980059835676,
9,2.0,2.0,2.2551272906107993,2.632788669531379,
9,2.0,2.0,4.565633809474163,4.358806295695711,
7,2.0,0.0,3.4384008758430653,0.5559724025839603,
9,2.0,2.0,1.838879032579639,1.9590871842839546,
2,0.0,1.0,-0.22493760413167774,0.5195330462312988,
3,0.0,2.0,-0.738035052522481,2.726909785763317,
9,2.0,2.0,2.366653647305061,2.4331362315406655,
9,2.0,2.0,6.858433123365541,2.297208143083608,
3,0.0,2.0,1.2497912556816344,1.2592105401151104,
3,0.0,2.0,0.9942432871769917,4.34292280027327,
8,2.0,1.0,1.515547312810104,1.2832099671988635,
9,2.0,2.0,3.568958583213151,4.789738241920507,
3,0.0,2.0,0.2959173489312743,3.1755709213273837,
3,0.0,2.0,-2.3621748086935836,5.067290723149273,
8,2.0,1.0,6.402082583330914,2.7203861798625897,
9,2.0,2.0,1.7843205207682284,4.659269135685231,
3,0.0,2.0,-1.8805504962045254,0.6813530816907549,
9,2.0,2.0,2.111458795493062,1.594884310814785,
3,0.0,2.0,0.9977255254975756,3.111903730451593,
8,2.0,1.0,1.9824435321852425,1.505792959316274,
9,2.0,2.0,1.7926074219362034,4.859986537004728,
9,2.0,2.0,6.05522885666696,1.9290795844455597,
7,2.0,0.0,7.271020765768487,1.693143174990428,
6,1.0,2.0,1.4418128043475817,3.221887595839301,
8,2.0,1.0,3.414425416686206,0.8763033196606378,
7,2.0,0.0,1.5780753707263848,0.9096605836473262,
3,0.0,2.0,0.597576609436006,2.836442666086124,
1,0.0,0.0,-0.0776249330259402,-0.9677149913202907,
7,2.0,0.0,4.742632387635905,1.09325485672536,
1,0.0,0.0,-1.287382238547738,0.29116111063768657,
9,2.0,2.0,1.779370701176392,3.91916022226862,
1,0.0,0.0,-1.0033641220061864,-1.104646547187114,
3,0.0,2.0,0.19787106767588547,2.0143243041829346,
9,2.0,2.0,4.273394222701367,1.3855930136597594,
3,0.0,2.0,0.46414304104962123,0.7759718671884264,
9,2.0,2.0,5.2475436226780054,2.632048299852441,
3,0.0,2.0,0.3281784655819482,2.1582089396134494,
9,2.0,2.0,2.0075735095390765,5.966479973599533,
3,0.0,2.0,0.46477642464407887,1.6185887998330237,
3,0.0,2.0,-0.013994125067887886,5.724769601517201,
4,1.0,0.0,0.16732334870381127,-0.02900109980388299,
9,2.0,2.0,2.5739920922615447,2.3413699792849436,
6,1.0,2.0,1.3052551197538782,2.126613089633933,
7,2.0,0.0,0.6410735442885056,-4.431878332685085,
9,2.0,2.0,4.600890049669381,4.410719691044578,
9,2.0,2.0,4.524623387081396,2.3210486947114273,
3,0.0,2.0,-0.8276710584621578,3.293962938208713,
7,2.0,0.0,1.0052988298368684,-4.571631327016067,
8,2.0,1.0,0.5465911125672787,1.8136014284204163,
2,0.0,1.0,-0.44443230961012326,0.3782827055559941,
3,0.0,2.0,-1.198252892964672,3.852864409925991,
1,0.0,0.0,-1.006233786869215,-0.4798546433578479,
6,1.0,2.0,-0.10761797955044328,1.7582206503976177,
3,0.0,2.0,-2.4827242904663223,2.4381285796670698,
3,0.0,2.0,-1.960302938721918,3.244371912548786,
3,0.0,2.0,-0.07572871882086929,4.320270880361008,
6,1.0,2.0,1.9441216530637246,3.1643036791145946,
7,2.0,0.0,3.4488583119703735,-0.12552918742717,
3,0.0,2.0,0.7613062250792966,1.2230010748761355,
9,2.0,2.0,3.8538562830814453,2.7385105565836154,
7,2.0,0.0,2.743222656088654,0.7736460570835719,
7,2.0,0.0,2.7432095016795874,0.6635390259360407,
3,0.0,2.0,-1.6975951006935115,3.8453027469637897,
3,0.0,2.0,1.1379966437845637,3.204383512278808,
3,0.0,2.0,0.011474175810493703,2.2068377293251933,
7,2.0,0.0,4.38181720813389,-1.8901758656012024,
3,0.0,2.0,0.6908434320891967,3.496126502117254,
6,1.0,2.0,1.5267589962019998,2.2925194621299148,
