label,y1,y2,x1,x2,
7,2.0,0.0,2.711536269961541,0.5231177641412008,
9,2.0,2.0,3.007865904270835,4.096593852285347,
8,2.0,1.0,2.0466591185940395,1.2347556706559604,
3,0.0,2.0,0.288132870264709,1.1277913247492977,
7,2.0,0.0,4.433249109512282,1.2521394358445663,
9,2.0,2.0,2.375762788755125,3.0797324312228924,
3,0.0,2.0,1.206794728732002,1.5976672767453757,
4,1.0,0.0,0.7656111307778264,-1.8178021740135613,
9,2.0,2.0,5.242562702174912,2.8186464443366215,
3,0.0,2.0,0.8280754847771661,1.5191836331996962,
9,2.0,2.0,4.5337291573469845,4.059867936241895,
9,2.0,2.0,3.964584932845168,4.912087920499317,
9,2.0,2.0,2.7162352710498556,1.7865188337629707,
8,2.0,1.0,3.2481580960212724,1.4156629061076373,
6,1.0,2.0,1.390020632174633,4.668301720118039,
3,0.0,2.0,0.09330544527427564,2.4761806516743414,
9,2.0,2.0,4.060771091213288,4.239495067822652,
6,1.0,2.0,1.2195394362596548,4.415084954866886,
9,2.0,2.0,4.667257832939409,2.3498308685671065,
7,2.0,0.0,1.9182697247280664,0.511847162281313,
4,1.0,0.0,0.3513328541805594,-1.0234365285762124,
3,0.0,2.0,-0.03982650881285554,3.0910994361235207,
3,0.0,2.0,0.2977891238646655,2.3838450835956007,
3,0.0,2.0,-0.3420021752256228,2.686500632134169,
9,2.0,2.0,2.3278764541773356,3.306228634037756,
9,2.0,2.0,2.4751827127699384,4.039242643399231,
7,2.0,0.0,1.9244392803924175,-0.041597936112387934,
3,0.0,2.0,0.08624419969134234,1.8969663608954128,
7,2.0,0.0,1.3848171698288003,-0.03267699864147611,
3,0.0,2.0,-0.38823447224142393,3.022453339388199,
4,1.0,0.0,0.523812419252863,0.08284405350984936,
8,2.0,1.0,3.3098379414508114,1.2217068846453845,
7,2.0,0.0,2.5853561457053735,0.42876209510053753,
6,1.0,2.0,1.5988129659919943,1.7830326159498828,
9,2.0,2.0,1.938998196286621,2.7572723448567373,
6,1.0,2.0,1.5484617260160864,5.003406253626467,
8,2.0,1.0,2.320179434902081,1.598984527937816,
9,2.0,2.0,3.124504299947281,2.8824473665028663,
7,2.0,0.0,2.068597712124242,0.38495172690636426,
7,2.0,0.0,3.3525675695654447,1.5075642000659375,
8,2.0,1.0,5.2402135849824125,1.5495365124782028,
3,0.0,2.0,1.0404248811565895,3.5580276292633517,
7,2.0,0.0,3.2930649183207876,0.5803283847652034,
9,2.0,2.0,4.189819211955977,2.5647365023344997,
1,0.0,0.0,-0.929789016351362,-1.2020938432965522,
9,2.0,2.0,2.2836080113365806,3.54326978024757,
2,0.0,1.0,0.2820228555360733,0.26530414915308964,
3,0.0,2.0,-2.409569986932241,1.6361348653766776,
7,2.0,0.0,2.019484097000502,0.8883789172914518,
9,2.0,2.0,2.4294350482450624,4.8093986892702425,
3,0.0,2.0,0.2518590945755024,2.8515446316693653,
6,1.0,2.0,1.9696617779059986,2.2537232222247106,
3,0.0,2.0,1.1198757592162458,4.647962153372219,
9,2.0,2.0,5.644460889060616,2.238377839156222,
6,1.0,2.0,1.0539204713211157,0.7988109693585039,
7,2.0,0.0,1.2785288408524442,0.25485906869747454,
9,2.0,2.0,5.928342974621966,2.5638821956510807,
1,0.0,0.0,-0.3994258864602709,-0.4052509027928224,
9,2.0,2.0,2.623029279600581,5.993306085279669,
7,2.0,0.0,2.4718722709386007,-0.7437708744672844,
9,2.0,2.0,6.38950472661914,2.6384477697401194,
3,0.0,2.0,-1.2081565948655104,2.3377150300478826,
7,2.0,0.0,5.355908112098823,0.09959365835162748,
9,2.0,2.0,3.2922227832996103,4.251038385642497,
3,0.0,2.0,-0.05363179232744564,3.2549740163197756,
3,0.0,2.0,-1.0669149512747111,5.661434516420547,
9,2.0,2.0,2.261984045375901,2.2256316139431194,
3,0.0,2.0,-0.5167195890466307,4.246971527636571,
3,0.0,2.0,0.8300258005117178,2.269757595395027,
4,1.0,0.0,0.9598296036616565,-0.5431959940500275,
9,2.0,2.0,3.9875884989077592,1.8054751321657683,
8,2.0,1.0,2.8123926343087957,1.4349360998132892,
3,0.0,2.0,-1.3781899655732874,5.036911038793434,
7,2.0,0.0,1.5645093889507837,-1.281621855644544,
3,0.0,2.0,-0.5558856159025649,3.1219955129348946,
3,0.0,2.0,-0.2606426165595215,2.212560471493053,
6,1.0,2.0,2.0403455283202754,4.48131790347851,
9,2.0,2.0,3.4088480434983266,7.150571991873296,
9,2.0,2.0,2.4011598739170976,4.755137437555675,
7,2.0,0.0,3.576703342264853,-1.2003542005678702,
8,2.0,1.0,3.8177797507412565,1.600355393034113,
9,2.0,2.0,2.3665067012044707,1.8750192518255746,
7,2.0,0.0,2.1904952336139543,-0.19901598607158366,
3,0.0,2.0,-1.8854872792266884,5.852392535784283,
8,2.0,1.0,1.776962249031245,1.406309991563488,
3,0.0,2.0,-2.487826516050144,4.35828482153271,
6,1.0,2.0,1.4723178206174339,2.5766196553586624,
3,0.0,2.0,-1.9978044078910102,1.8882125543805073,
3,0.0,2.0,-0.46855374893375457,1.6726081916629538,
8,2.0,1.0,4.178344103371405,1.5155529334707674,
9,2.0,2.0,4.018241103003774,3.7505951085635862,
9,2.0,2.0,2.0009489883113996,3.0706698836337587,
7,2.0,0.0,2.994648355466314,0.0659397525244867,
4,1.0,0.0,0.13081226328145013,-0.7008072919084971,
7,2.0,0.0,6.4771488675475295,-2.32553314673709,
7,2.0,0.0,4.505784311049128,-0.2709768264037402,
7,2.0,0.0,5.809902062033419,0.4142518441513947,
7,2.0,0.0,1.7332023701317716,0.6119343202964271,
7,2.0,0.0,1.5782597012868074,0.24054976714389054,
3,0.0,2.0,0.3274643699112423,1.229532894955729,
7,2.0,0.0,2.0739559186259697,-1.8923543658118804,
6,1.0,2.0,1.476444799881961,2.407697860640945,
7,2.0,0.0,4.426399511671473,-2.6135102174882423,
7,2.0,0.0,1.4573737492885859,1.1423006893483592,
7,2.0,0.0,3.6064858621327716,-0.398825975926564,
1,0.0,0.0,-2.263133738934269,-0.6324516816957644,
3,0.0,2.0,0.8779417161079797,3.6776338035438787,
7,2.0,0.0,2.3829337395360595,0.03620942683869077,
9,2.0,2.0,3.1978161133732614,4.822610725947397,
3,0.0,2.0,-1.6149993431233804,0.7588809156205751,
3,0.0,2.0,-0.6421400537048498,1.6841111489285334,
9,2.0,2.0,3.185302464248846,1.8563157492230262,
9,2.0,2.0,4.3208682933000055,3.1404667805794837,
7,2.0,0.0,2.3910402056480633,-1.2378640699350054,
9,2.0,2.0,1.7215278228222433,1.9661848275709006,
7,2.0,0.0,1.92312867664178,1.0509325617568763,
7,2.0,0.0,3.745859927449235,-0.21382996482661198,
1,0.0,0.0,0.5103070246669807,0.03042572279332334,
3,0.0,2.0,1.2242365914076847,3.318989074299491,
9,2.0,2.0,4.748347934783315,4.265839286451964,
9,2.0,2.0,5.441729971842513,4.562215307634343,
9,2.0,2.0,4.789594880130792,3.3308035632439967,
9,2.0,2.0,4.591687567804881,3.1921486167914432,
3,0.0,2.0,1.2801841977747004,1.7749057928189738,
7,2.0,0.0,2.857770226427505,-0.4490536767985769,
7,2.0,0.0,2.870476415674063,1.119487234794883,
9,2.0,2.0,4.538114633256795,2.776049588488519,
3,0.0,2.0,-0.3544684195084842,2.8229750007420864,
6,1.0,2.0,0.3551014943168158,2.081874464163538,
9,2.0,2.0,3.652007824867999,3.6507135736868386,
1,0.0,0.0,-1.4396454407732344,-0.9848999244459264,
9,2.0,2.0,3.899688476188539,5.208734215710314,
9,2.0,2.0,3.145937515577775,2.0171978848891907,
9,2.0,2.0,4.446810873718624,2.643889768941686,
3,0.0,2.0,-0.9428663705329576,1.2004015460947384,
2,0.0,1.0,1.1184658851230291,0.9713243460416319,
3,0.0,2.0,0.7654474281676775,3.1628273316499813,
3,0.0,2.0,0.8314402917465991,4.126309684269357,
7,2.0,0.0,3.2053057641856304,-0.03025564003344261,
9,2.0,2.0,2.409787405413087,2.897815260827859,
9,2.0,2.0,1.8497933269045657,2.4131810429029494,
9,2.0,2.0,2.6998056947468414,4.496538083997903,
2,0.0,1.0,0.0025043124720360854,1.839369258660475,
9,2.0,2.0,2.880703899684184,2.7729079936912067,
3,0.0,2.0,-0.2525073816823875,5.065063953187371,
9,2.0,2.0,4.579441569169882,2.376882039734114,
3,0.0,2.0,0.06708194012135471,3.6105323644664846,
9,2.0,2.0,2.263994280670694,6.430109532181066,
8,2.0,1.0,2.4408572758602856,0.8881195749856348,
3,0.0,2.0,0.11729221253805311,3.100623104995254,
3,0.0,2.0,-1.051138765391523,3.621784402166687,
9,2.0,2.0,3.718447803464308,1.478190855698127,
9,2.0,2.0,3.2814493860453426,3.0533007752109205,
7,2.0,0.0,3.863435783954523,0.4027388835379315,
9,2.0,2.0,4.434364844593032,3.0725805089925693,
2,0.0,1.0,0.05300974352454779,0.5779535757453067,
2,0.0,1.0,-1.590070477431572,0.7643235594408664,
9,2.0,2.0,3.427014804225636,2.622434749314189,
7,2.0,0.0,1.781877811462207,0.8698276198395887,
9,2.0,2.0,1.758262182516667,3.822107384837306,
7,2.0,0.0,1.952859742880353,1.2371823792407686,
8,2.0,1.0,5.184625612460933,1.4473604376805165,
3,0.0,2.0,0.4261953404443539,2.1564743288262695,
5,1.0,1.0,0.5990378983818054,1.071776901129517,
1,0.0,0.0,-0.2364516431558994,-1.859325549882171,
8,2.0,1.0,1.9492536642116849,1.80544805117492,
3,0.0,2.0,-0.7362431225861719,3.785739218483668,
7,2.0,0.0,0.7968762353242667,-2.20562935362073,
7,2.0,0.0,3.7326087215056116,0.9029565659839218,
8,2.0,1.0,6.496890300234981,1.7251491164488155,
9,2.0,2.0,4.666546019041807,4.611216958581573,
7,2.0,0.0,3.645045951106842,0.4727404863450899,
9,2.0,2.0,2.7889167840023785,3.919491511285787,
8,2.0,1.0,1.6456970934765083,1.115482688834775,
9,2.0,2.0,2.3132806580187006,2.976005363432442,
3,0.0,2.0,0.8784279589983233,3.7397780692682185,
7,2.0,0.0,1.8703903389239886,0.7211124940405638,
1,0.0,0.0,-1.2518389675232613,-1.776327572430028,
9,2.0,2.0,2.35086790077335,2.1474784904235102,
7,2.0,0.0,1.2359366947862562,-0.5997971044249719,
9,2.0,2.0,1.9546710120950344,4.496912927291408,
3,0.0,2.0,-0.8948910804547952,4.3312673406247235,
7,2.0,0.0,1.5081739279435724,0.2106151316826803,
9,2.0,2.0,2.087227159520155,3.0989097900057168,
3,0.0,2.0,0.593786345721018,2.6148027076925264,
7,2.0,0.0,1.7986397390533069,-0.563949016460112,
9,2.0,2.0,6.450584579645765,3.4442673909236685,
7,2.0,0.0,0.7422654323613895,0.12305163402490149,
9,2.0,2.0,2.9527044115252092,2.3760129454527688,
9,2.0,2.0,5.77214190641467,3.4549754650074087,
9,2.0,2.0,4.738603405701859,1.7091014857672704,
9,2.0,2.0,2.6616100667490956,2.860496989407231,
9,2.0,2.0,4.968914995483091,4.2124127846937025,
9,2.0,2.0,3.549086573519703,4.505644938876832,
7,2.0,0.0,1.5470358520572947,0.5618171762348143,
9,2.0,2.0,4.987383667722636,1.7658062406153725,
7,2.0,0.0,5.602260408610588,-0.09182658955618894,
1,0.0,0.0,-0.21450793099335375,-0.18599478438114803,
7,2.0,0.0,3.888862440221553,0.8957232836764997,
3,0.0,2.0,-0.6911646314399769,1.7933635381761486,
3,0.0,2.0,0.7412297386395659,4.883937783327649,
7,2.0,0.0,5.0279694625227265,0.6798614036421755,
3,0.0,2.0,-0.5106049544491156,5.123098241097553,
3,0.0,2.0,0.1910528549555397,1.3687476252796569,
7,2.0,0.0,2.4409909443772686,0.38770262988683957,
8,2.0,1.0,4.590150631988882,2.4302440932451024,
3,0.0,2.0,0.12491271411038829,3.1147312430791336,
3,0.0,2.0,1.077542881438823,6.0672565665614195,
7,2.0,0.0,4.076902216753099,0.8245597813148737,
9,2.0,2.0,4.266813882695551,3.3373046218245683,
3,0.0,2.0,-1.5726268835356487,2.6953776423610147,
8,2.0,1.0,2.209560502503195,1.8784231900488626,
7,2.0,0.0,3.6876920557871946,-0.3308097893366977,
7,2.0,0.0,3.1884469137278875,-1.651112510603821,
7,2.0,0.0,4.79494219405097,-1.5303091620256506,
1,0.0,0.0,-0.19709779084746692,0.13100507047271703,
7,2.0,0.0,3.9289854063339784,0.22628019666119714,
7,2.0,0.0,1.782024515524249,-0.6415413684113194,
7,2.0,0.0,1.8057549376298603,-0.027673901550081315,
7,2.0,0.0,3.1181391715027242,-1.7558917870248654,
9,2.0,2.0,2.0348609631332364,3.354696736945435,
9,2.0,2.0,4.398467411137157,2.679286234291138,
9,2.0,2.0,4.279549909728576,4.370316876270127,
7,2.0,0.0,1.43012873060395,0.6253754277285319,
4,1.0,0.0,0.6057587341590773,0.3602676827815463,
3,0.0,2.0,-0.5593572435616121,5.4141842815713925,
9,2.0,2.0,3.0243923502999146,5.552266683875933,
9,2.0,2.0,5.657329461770379,2.216144417879148,
3,0.0,2.0,-0.8236712732055773,1.566238391237031,
9,2.0,2.0,3.623798200098506,1.8768047179619711,
3,0.0,2.0,0.6271788558353526,1.4246018018139388,
7,2.0,0.0,3.4575462784189472,-0.4145855194795973,
7,2.0,0.0,3.2374867348098393,0.044551675996042484,
7,2.0,0.0,1.7620404539298398,-3.252995365195292,
9,2.0,2.0,4.3848254042035055,2.0704380060364516,
3,0.0,2.0,0.201288832982903,1.7889255555731973,
7,2.0,0.0,2.531966361988253,0.7734581258530073,
7,2.0,0.0,2.4145263014744702,-1.3054412927764956,
7,2.0,0.0,1.6435526480125473,0.41787061045029583,
7,2.0,0.0,1.6163474076011517,-0.0214304727152399,
7,2.0,0.0,1.1911849888455839,-0.7778899211007473,
6,1.0,2.0,2.4447622080189584,2.3006504024922934,
9,2.0,2.0,4.032592957979066,2.7051121957181916,
9,2.0,2.0,5.470920908528055,5.1750297693255805,
7,2.0,0.0,7.196479332144548,1.220809524502048,
9,2.0,2.0,2.814426880555346,3.021637270976634,
1,0.0,0.0,-0.6069845104920693,0.1431979185810035,
7,2.0,0.0,2.82844070919877,0.795350895611171,
9,2.0,2.0,2.134688443249948,3.0214683606610615,
6,1.0,2.0,0.9573819562562806,3.2086357372556455,
7,2.0,0.0,5.219504804482767,0.40974600559898877,
3,0.0,2.0,0.889809769981613,2.395033858447289,
9,2.0,2.0,2.320294745862769,2.031731989681727,
8,2.0,1.0,1.8499932324444686,1.422248661389852,
1,0.0,0.0,-0.23233240615230333,0.2124257049749625,
3,0.0,2.0,-1.8337140966984355,5.8023090966179,
9,2.0,2.0,2.8241195079161145,2.215152520502523,
9,2.0,2.0,1.9667108100392312,4.064560785890203,
9,2.0,2.0,3.951926811805076,3.65704922758134,
7,2.0,0.0,1.1807101029512999,0.18540641155102722,
8,2.0,1.0,2.7090476277933955,1.0827185142433027,
7,2.0,0.0,1.746637865398373,-1.70198301371334,
7,2.0,0.0,2.7180738172176695,0.7410208501293796,
8,2.0,1.0,3.157484208478426,1.1055571766468413,
7,2.0,0.0,3.2296861225942814,-1.0041975663887532,
7,2.0,0.0,1.4663317974226255,0.027742150511582464,
6,1.0,2.0,1.661190074532553,1.662226457391368,
6,1.0,2.0,1.8034909947069995,1.8193506786727012,
9,2.0,2.0,2.525362293295605,2.4978906953176243,
9,2.0,2.0,4.340825246927944,1.6476910852214623,
8,2.0,1.0,2.29566352933545,0.7076376936595594,
6,1.0,2.0,1.3284345992895479,4.335909626801179,
1,0.0,0.0,0.49023430236049625,-0.13678924170427598,
7,2.0,0.0,4.958217761896265,-0.5606716308750279,
7,2.0,0.0,2.713791738855254,0.5515959803071648,
9,2.0,2.0,3.0301578663256166,2.819711326188471,
9,2.0,2.0,3.8003052189598305,3.80838128131598,
1,0.0,0.0,-1.057350411946377,-0.3593035724750884,
7,2.0,0.0,1.8957685093774943,1.3211139918089327,
9,2.0,2.0,1.9777767392112797,4.1587704376233035,
3,0.0,2.0,-1.3145938659928147,4.547300517785386,
9,2.0,2.0,2.885262399954863,2.2451024813732547,
7,2.0,0.0,1.3053269451478422,-2.1578131015891246,
9,2.0,2.0,3.3827437096568387,3.7204907220918,
9,2.0,2.0,5.0413361813685125,3.441655414741416,
9,2.0,2.0,4.634646859437453,2.830869153304815,
3,0.0,2.0,-0.24022164003503743,0.7846560298237444,
6,1.0,2.0,1.501757151072449,5.553557177080776,
7,2.0,0.0,3.146119339490327,-0.1348929961035461,
3,0.0,2.0,-0.17023959016155032,5.516932334759666,
7,2.0,0.0,1.0700648628003786,0.5227210718439033,
9,2.0,2.0,2.1429068285999726,2.981482387044862,
8,2.0,1.0,4.4104144555846325,1.3036709082808335,
1,0.0,0.0,-0.22593989661545466,-0.35530184332278303,
2,0.0,1.0,-2.101539059063251,0.20061334333451786,
6,1.0,2.0,1.8034483489979194,3.597386758005144,
3,0.0,2.0,0.22170328112992466,3.033425798987844,
9,2.0,2.0,2.497978424822415,4.333404239107698,
3,0.0,2.0,-2.215869924215207,2.478170424736495,
8,2.0,1.0,2.143100149263468,1.726433182723461,
9,2.0,2.0,2.4710981483410794,2.114042983140538,
9,2.0,2.0,3.0169544903913303,3.433750619200621,
9,2.0,2.0,4.356529903977861,1.8486662009689379,
8,2.0,1.0,1.962866503115846,0.19341787020139445,
3,0.0,2.0,-0.49263984640388525,4.195787323221131,
9,2.0,2.0,6.141601087572176,2.0856359754024236,
9,2.0,2.0,2.8470481304635036,2.245741006848385,
7,2.0,0.0,3.8116889640983223,0.8308621439072024,
9,2.0,2.0,4.336895826711769,2.992557979314145,
1,0.0,0.0,-0.4400208360711364,-0.760728385160113,
9,2.0,2.0,3.9132193350117417,3.426964902397846,
5,1.0,1.0,1.2154621148653177,1.443349767024019,
3,0.0,2.0,0.22294653860764924,2.267420411573841,
7,2.0,0.0,2.753617985695814,-0.4619066776520957,
9,2.0,2.0,2.7635751009503515,2.971608436279625,
3,0.0,2.0,0.9255508850849625,1.9751442601044042,
6,1.0,2.0,1.3861818378319055,3.906156719380603,
3,0.0,2.0,1.0111772409823312,1.4367692237209098,
7,2.0,0.0,8.6892468020652,-0.2797336625445741,
8,2.0,1.0,7.130210382079281,1.2765549540463905,
3,0.0,2.0,0.8655925682793579,3.4884317514261705,
9,2.0,2.0,4.415912931293633,1.8890937166871966,
9,2.0,2.0,2.9053883104621914,3.1451858431921593,
3,0.0,2.0,1.0198067128980317,4.394534236782585,
9,2.0,2.0,4.163021522806414,1.5642330912175493,
7,2.0,0.0,3.9780403147826107,-0.6947277865947865,
6,1.0,2.0,1.676809284253006,4.269790989394679,
9,2.0,2.0,2.963648090916321,3.7102932374493047,
3,0.0,2.0,1.3851548168204109,2.020986216643776,
3,0.0,2.0,0.2625815897619119,1.2019081131770877,
8,2.0,1.0,2.5564656564038954,1.5353237504101496,
9,2.0,2.0,3.60280468219649,2.635137882584491,
8,2.0,1.0,6.421833475227711,1.5657023980792324,
6,1.0,2.0,1.4380829663454202,3.21908168076464,
