y1,y2,x1,x2
0,1,0.13409946672868694,0.08759242558955758
0,0,-0.274365710654119,-1.9531937669705262
1,0,2.10619599083302,-0.9397548910287894
1,0,0.5574288798053502,-0.2505891736026556
1,0,2.1116563869362595,-0.21001948498246467
0,1,-0.8390986466235512,-0.2708185410145126
0,1,-1.2977997165155801,0.3920378830308982
1,0,0.003124587936167806,-0.9134120798501106
0,1,0.11937788725481252,0.8492747951881698
0,1,-0.9874678038806451,-0.34455729498989324
0,1,-0.8598366799925432,0.20097046471142513
1,1,1.4430277129488367,0.8143158170453287
0,1,-0.6407474980270832,1.9139871607874668
0,1,0.43877079570534594,-0.2289281093890257
0,1,-0.5895987651841129,-0.06479522295094742
1,0,0.28994057107088805,-0.7487408519271164
0,0,-0.32789313522502006,-1.1009737399401127
0,1,-0.6928669221760988,0.27986364183194884
1,1,1.1885070959110149,0.6099857714170189
1,0,0.020491250296335327,-0.4292393116432038
0,1,0.16978766625889788,1.6661386058791294
1,1,0.09424551316600742,0.5809448349803258
0,1,-0.07517714392223165,1.535939493505408
0,0,-1.8817383964928371,-0.3255496060752594
0,1,-0.30096686794083044,0.5524882832314646
1,0,0.2570823044777584,-0.5930512930516814
1,0,0.4802423267404861,-1.277900268370609
0,1,-1.0348691282286662,0.4940429325780135
1,1,0.8571590133323509,0.5530229020852111
0,0,0.1259623409523501,-2.462257838513908
1,0,0.7211036484460612,-1.9858059909416204
0,1,-1.2390930889489573,0.6921814091931575
0,0,-0.24804278767332724,-1.6763727422626213
1,1,1.1820915641779737,0.40986450015556475
0,1,-0.4093142106354013,1.0685346559944597
1,0,0.8304219551508528,-0.8368814055973621
0,1,0.14770899066997975,0.1777313476071125
0,1,0.7495443786529918,0.4537452201012234
0,1,-1.3065936023375713,0.24188365870430592
1,0,0.3525545741882888,-2.0663370614278547
1,0,0.6029111465019947,-0.2819376033935629
1,1,0.8847403209053805,0.43385890656195175
0,1,-0.6205646338231482,-0.5254390629652886
0,1,-0.9952498007725911,0.18561539825991044
1,1,1.3641523531218542,-0.00046998728699079305
1,0,1.34982433626657,-1.6733620730810868
1,0,1.2514381108237251,0.7585022413099397
1,0,0.12552271013327532,-1.5989156086148066
1,0,0.2215851345233766,-0.23045778522400187
0,1,-0.14714851773649573,1.2114061405213101
0,1,0.47562026597940826,0.4504511773929482
0,1,-0.5039810468109197,0.22135269061489976
0,1,-0.7533904335604928,-0.9461390257236949
1,0,0.4579135647137316,-0.29852956115007184
1,1,0.9765536623762759,-0.17243188733809148
0,1,-2.1922966105025865,0.8994799253381536
0,1,-1.6802417490770507,2.0132737200098028
0,1,-1.061845458273141,0.43345449286469473
0,1,-1.1059357549380537,1.161733406823394
1,0,0.599952832121156,-0.46197528872526444
1,1,1.2491800771950758,0.12184689135739776
0,1,-0.490514141430223,2.4953396227970805
0,0,-0.03272783141727041,-2.314073448978681
0,1,-1.1048724566741934,0.7557625325246138
1,0,1.7261719452400075,-0.5913619261460036
1,0,2.6093033942477004,-0.38556581185505
1,1,0.9177406578097899,-0.09140169986285215
0,1,-1.4458137631198653,0.5018916669738491
0,0,-1.6855138285926599,-0.2357880796378956
1,1,1.667153560910041,0.9360631085794119
1,1,1.1718048001526145,1.2202550352402943
1,0,0.040877150736071795,-0.8790227514959281
1,0,0.3567848590244942,-1.4214423116995347
0,1,-1.60050818362606,1.1826376335026292
1,0,-0.10460808314830823,0.3272344522956791
0,1,0.16641662368719784,1.4998523040713116
0,1,-0.033199828967692,0.504284721608058
1,0,-0.5386544552435378,-0.2577974063713856
0,1,0.16503216184404348,1.0676074190987865
0,1,0.5439915575613654,1.3721164923032612
0,0,-1.807131153687973,-0.5375057627292164
0,1,-0.36561228101414167,-0.21413289875816582
1,0,-0.1485918104118334,-1.370540143018984
1,0,-1.2760907472617038,-0.344299901825527
0,0,-1.465637413709127,-0.7271513064182746
1,0,1.3790927282437517,-1.0908824542171551
1,1,0.2103564639355182,1.6632570670109286
0,1,0.09938754670138365,0.40127702366307316
1,0,1.4169219784165992,-0.7352533835604294
1,0,0.4165783580388344,0.2962217371295357
0,1,-1.3056139300031058,1.0145230510820376
0,0,-0.5110877245770619,-0.46676915123282325
1,0,0.5000851474045942,0.38698347461218463
1,1,1.2884509274713087,2.420376725710099
1,0,-0.20536342152592862,0.004511177033040794
0,1,0.492108578524607,0.10943675306455024
1,0,1.788724092818599,-0.6143681522831371
0,1,-1.9746287004096539,0.5955832509609376
0,1,-0.7869776291740167,0.3787612965069761
0,1,-1.4505486086557844,-0.25403739321096513
0,1,0.15171812406279425,0.22717372851872344
0,1,-2.4400351811123637,-0.6712696393887153
1,1,1.4744981171106355,2.105102011898114
1,0,1.2258690112441144,-1.1805192361147194
0,1,0.6047996411224963,-0.8571478874470415
1,1,1.4691270109393129,1.5905999884267397
0,0,-0.853494066930878,-2.003065624377711
1,0,0.36501933400177466,-0.9771178171289523
0,1,0.23698529840467478,0.3545278405926825
1,1,0.7538706240257196,1.0611950926689284
0,1,-1.6596527688182758,1.161096847368996
1,0,0.08808935599899656,-0.1447411148161266
1,1,0.2890336827970969,0.6217267624628356
0,1,-0.09186838747891436,0.9460276482610062
1,0,0.48651360778978076,-0.21226166214997746
0,1,-0.6931768333992427,-0.8388981717157746
1,0,0.6568716063460964,-0.8391182474350899
0,1,-0.3630752674567072,0.9648109764582946
1,0,1.4169955553540645,-0.23904063469529688
0,1,-1.7028840230380073,0.8337914982920962
0,0,-0.37151803402682926,-0.6162747722727355
1,0,0.018468870259118777,0.16832559209876266
0,1,0.23379153173910738,-0.9147318990402655
1,0,1.5335342067285909,-0.32115791890975864
0,0,-0.3283368756196868,-1.4560175098449544
1,0,1.1907611692361129,-0.1555486915866187
1,0,1.737171531407157,-0.9834579742964371
0,1,-1.577237078270753,1.4979094784497067
1,0,0.3792108681019566,-0.9951886970949624
0,1,-0.1869479956886077,2.6062381151379643
1,1,1.6356458824921676,2.111968757263574
1,1,1.3199841414948652,0.28738101889007195
1,0,0.6439004411279726,0.2919727634567702
1,0,1.30823039384006,-2.9622101664285863
0,1,-0.12403471136827428,0.43891025507375486
0,1,-0.24317613365422547,2.844335294146736
1,0,0.7302316366769617,0.07516506298185077
1,1,1.3557163549916869,1.5230099865502245
1,1,1.1001337634264299,0.9857626854751548
1,1,1.9335286022480052,0.23955912625497564
0,1,-1.2577631708475097,1.0208978899861185
0,1,-1.144212386820462,0.6290134581269392
1,0,1.6769907517492362,-0.3807857535861134
1,0,-0.11365401959712743,-2.36547748547085
0,1,-1.947765707227785,1.201950974240107
1,1,0.8512065369541757,1.4774774229713352
1,1,2.3911373199985,0.000814308897827258
1,0,-0.0848728513083199,-1.004314483012835
0,1,0.09985880856369629,0.7754264804056842
0,1,-1.516585884199454,0.9631408621399675
0,1,0.46074030273009287,1.1655581586304482
0,1,-0.5881869323922779,0.9430378119557287
0,1,-0.6156030390278913,1.7190492571900264
0,1,0.1050759439918387,1.481242042013115
1,0,0.2929953652294248,0.11534038394691182
1,0,0.6391801580018337,-0.7154221761310023
0,1,-0.0028357351135916337,0.23012987309426725
1,1,-0.11146760510485687,1.588505446862859
0,1,-0.03617877483004957,-0.2569096472020623
1,0,0.07354940598603943,-0.9697128541233787
1,0,-0.0054682637904580125,-0.547304712054919
0,1,-0.92895014412484,0.9679728061075579
1,0,0.18445898001438837,-0.3295621361568229
1,0,-0.6657567706469164,-1.0513826952952692
0,1,-0.4363312112535157,0.35704024221471403
0,1,-0.8074884621925555,-0.1475749433981566
1,0,0.505292922452911,0.06399819271195131
1,0,0.5321239322469015,-0.37337860040656784
1,1,0.9990337614261465,-0.07631740197576536
1,0,-0.26975948817514306,-1.184077769831515
0,0,-1.9883849117945622,-1.2789557132236544
1,0,-0.10686917576073338,-0.04648601777792209
1,0,0.28115418152640886,-1.130807828172531
1,0,0.19351169355173092,-3.0585410183919257
1,1,0.5505822508542796,2.018127692156205
1,0,1.2415538327328655,0.4729759558505743
0,1,-0.5066167273060688,0.05273349957367795
1,0,0.8830435036323286,-0.5534254435811099
1,0,0.8694662499637507,-0.5124791347962505
0,1,-1.045663053450388,1.902698895500149
1,1,1.9070418722040594,1.0707073949394286
0,1,-1.8110120068337874,1.8816066469425252
0,0,-1.8641970901955247,-1.2954074047999864
1,1,0.870201546934441,1.5129107237513026
0,1,-1.3712149171309667,1.3937257889879817
0,1,-0.18291586082824163,0.6875781765545992
0,1,0.06390715466641436,0.34938505814474863
1,1,0.7918080347123747,0.005854615965608759
0,0,-2.487823915932102,-1.9991850141018943
0,1,0.38343870985368056,1.5263800694216825
1,0,1.7421618428193848,-0.3458285800922998
0,1,-0.15099693283528817,2.388647147318002
0,0,-0.94815201924158,-0.6232707207692333
0,1,-0.20233424962906804,0.1571862183509243
0,1,-1.7161536926966359,-0.06517541968630786
0,0,-1.8143274348469418,-0.742712919618906
0,0,-1.7480178783356157,-1.0567803574441306
0,1,-0.6533519103241754,0.002758224660280278
0,1,-1.253008349457894,0.3493540979731164
1,1,1.1426383533829645,0.17934217908680897
